category,total_months_active,inc_proportion,dec_proportion
"Active Life, Beer Gardens, Grocery, Middle Eastern, Specialty Food, American (New), Parks, Cafes, Food, Nightlife, Restaurants, Coffee & Tea, Lebanese",51,0.52,0.46
"African, Venues & Event Spaces, Steakhouses, Restaurants, Seafood, American (New), Event Planning & Services",125,0.49193548387096775,0.47580645161290325
"American (New), Breweries, Food, American (Traditional), Restaurants, Gastropubs",78,0.4155844155844156,0.5194805194805194
"American (New), Cafes, Restaurants",112,0.46846846846846846,0.44144144144144143
"American (New), Cocktail Bars, Seafood, Bars, Restaurants, Nightlife",68,0.373134328358209,0.5522388059701493
"American (New), Lounges, Nightlife, Cocktail Bars, Bars, Restaurants",121,0.5333333333333333,0.44166666666666665
"American (New), Restaurants",147,0.4520547945205479,0.4931506849315068
"American (New), Restaurants, American (Traditional), Food, Breakfast & Brunch, Coffee & Tea, Pizza",51,0.54,0.44
"American (New), Restaurants, Buffets, Breakfast & Brunch",136,0.42962962962962964,0.4740740740740741
"American (New), Restaurants, Southern, Diners, American (Traditional)",165,0.47560975609756095,0.47560975609756095
"American (Traditional), Bars, Nightlife, Restaurants",132,0.4580152671755725,0.45038167938931295
"American (Traditional), Bars, Nightlife, Restaurants, Beer Bar, Gastropubs, Breakfast & Brunch, Tapas/Small Plates",152,0.45695364238410596,0.4503311258278146
"American (Traditional), Breakfast & Brunch, Cafes, Restaurants",56,0.45454545454545453,0.5454545454545454
"American (Traditional), Restaurants, Bars, Nightlife",170,0.47337278106508873,0.47928994082840237
"American (Traditional), Restaurants, Bars, Seafood, Nightlife",89,0.5227272727272727,0.4431818181818182
"American (Traditional), Restaurants, Cafes, Comfort Food, Vegetarian, Breakfast & Brunch, American (New)",73,0.4861111111111111,0.5
"American (Traditional), Restaurants, Seafood, Burgers, Tacos, Sandwiches, Mexican, Bars, Food, Beer Bar, Juice Bars & Smoothies, Nightlife",126,0.48,0.448
"American (Traditional), Restaurants, Venues & Event Spaces, Event Planning & Services, Breakfast & Brunch, Bars, Nightlife",51,0.52,0.48
"Arts & Entertainment, Cinema",140,0.41007194244604317,0.45323741007194246
"Asian Fusion, Tapas/Small Plates, American (New), Restaurants, Vietnamese, Korean, Noodles, Ramen, Japanese",85,0.4642857142857143,0.47619047619047616
"Bakeries, Food",127,0.3968253968253968,0.38095238095238093
"Barbeque, Restaurants, Dive Bars, Cocktail Bars, Southern, Nightlife, Bars",123,0.5,0.45901639344262296
"Barbers, Beauty & Spas",133,0.4015151515151515,0.38636363636363635
"Bars, Beer Gardens, Food, Breweries, Nightlife, Tours, Pubs, Wine Tours, Beer Tours, Hotels & Travel",139,0.43478260869565216,0.41304347826086957
"Bars, Breakfast & Brunch, Restaurants, American (New), Coffee & Tea, Food, Nightlife, Vegetarian",134,0.46616541353383456,0.45864661654135336
"Bars, Breakfast & Brunch, Restaurants, Barbeque, Cajun/Creole, Cafes, Cocktail Bars, Nightlife",168,0.437125748502994,0.5209580838323353
"Bars, Coffee & Tea, Restaurants, Cafes, Food, Nightlife, Breakfast & Brunch, Wine Bars, Sandwiches",97,0.5104166666666666,0.4791666666666667
"Bars, Cuban, Wine Bars, Nightlife, Tex-Mex, Restaurants, Latin American, Mexican",149,0.4797297297297297,0.4391891891891892
"Bars, Nightlife",145,0.4513888888888889,0.4583333333333333
"Bars, Nightlife, American (New), Italian, Sports Bars, Restaurants, Food, American (Traditional)",143,0.4647887323943662,0.4859154929577465
"Bars, Nightlife, American (Traditional), Music Venues, Food, Arts & Entertainment, Restaurants, Breweries",158,0.46496815286624205,0.47770700636942676
"Bars, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch",134,0.45864661654135336,0.5112781954887218
"Bars, Restaurants, Sports Bars, Burgers, Pubs, Nightlife, Armenian, American (Traditional)",94,0.5053763440860215,0.4731182795698925
"Beauty & Spas, Barbers",139,0.427536231884058,0.42028985507246375
"Beauty & Spas, Hair Salons",150,0.44966442953020136,0.40939597315436244
"Beauty & Spas, Nail Salons",141,0.4928571428571429,0.4714285714285714
"Beer, Wine & Spirits, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, American (New)",88,0.47126436781609193,0.5057471264367817
"Breakfast & Brunch, American (New), Restaurants",106,0.4380952380952381,0.47619047619047616
"Breakfast & Brunch, Coffee & Tea, Food, Restaurants",155,0.44805194805194803,0.4935064935064935
"Breakfast & Brunch, Restaurants",118,0.4700854700854701,0.4700854700854701
"Burgers, Nightlife, Cajun/Creole, Bars, Restaurants, Seafood",46,0.5111111111111111,0.4666666666666667
"Burgers, Restaurants, Fast Food, American (Traditional), Sandwiches, Diners",126,0.512,0.464
"Cafes, American (Traditional), Vietnamese, Restaurants",119,0.5,0.4661016949152542
"Cajun/Creole, Seafood, Restaurants, Breakfast & Brunch",74,0.5068493150684932,0.4657534246575342
"Car Rental, Hotels & Travel",120,0.46218487394957986,0.47058823529411764
"Caterers, Venues & Event Spaces, Breakfast & Brunch, Gastropubs, American (New), Restaurants, Food, Event Planning & Services, Bars, Cocktail Bars, Seafood, Nightlife",84,0.46987951807228917,0.4939759036144578
"Chinese, Restaurants",169,0.49404761904761907,0.48214285714285715
"Cocktail Bars, Soul Food, Nightlife, Food, Desserts, Bars, Seafood, Cajun/Creole, Restaurants",32,0.41935483870967744,0.5806451612903226
"Coffee & Tea, Breakfast & Brunch, Restaurants, American (New), Food",77,0.5394736842105263,0.4473684210526316
"Coffee & Tea, Food",137,0.4852941176470588,0.4852941176470588
"Diners, Cajun/Creole, Breakfast & Brunch, American (Traditional), Restaurants",159,0.5063291139240507,0.41139240506329117
"Event Planning & Services, Casinos, Beauty & Spas, Venues & Event Spaces, Arts & Entertainment, Day Spas, Hotels, Hotels & Travel",182,0.5027624309392266,0.47513812154696133
"Event Planning & Services, Hotels & Travel, Hotels",160,0.4276729559748428,0.49056603773584906
"Event Planning & Services, Hotels & Travel, Hotels, Restaurants, Bed & Breakfast",157,0.46153846153846156,0.42948717948717946
"Event Planning & Services, Hotels, Hotels & Travel",158,0.5031847133757962,0.45222929936305734
"Event Planning & Services, Whiskey Bars, American (New), American (Traditional), Venues & Event Spaces, Bars, Nightlife, Restaurants",120,0.46218487394957986,0.4957983193277311
"Food, American (New), Nightlife, Bars, Empanadas, Latin American, Restaurants, Mexican, Tacos",63,0.532258064516129,0.41935483870967744
"Food, Bakeries, Greek, Restaurants, Soup",151,0.5,0.46
"Food, Breweries",87,0.4418604651162791,0.47674418604651164
"Food, Coffee & Tea",156,0.49032258064516127,0.45161290322580644
"Food, Comfort Food, Restaurants, American (Traditional), Barbeque, American (New), Southern",109,0.49074074074074076,0.46296296296296297
"Food, Donuts, Burgers, American (Traditional), Coffee & Tea, Restaurants",99,0.5,0.4897959183673469
"Food, Grocery",162,0.4472049689440994,0.484472049689441
"Food, Ice Cream & Frozen Yogurt",170,0.48520710059171596,0.47928994082840237
"Food, Restaurants, Brasseries, Breweries, Distilleries, Gastropubs",85,0.5,0.5
"Food, Restaurants, Cuban, Coffee & Tea, Cafes, Sandwiches",96,0.42105263157894735,0.47368421052631576
"German, Restaurants, Seafood, Cocktail Bars, French, Brasseries, American (New), Nightlife, Bars, Cajun/Creole, Breakfast & Brunch",168,0.49101796407185627,0.5089820359281437
"Grocery, Burgers, Food, Local Flavor, Restaurants, Salad, American (Traditional), Nightlife, American (New), Bars, Sandwiches, Breakfast & Brunch",137,0.4632352941176471,0.47058823529411764
"Health Markets, Coffee & Tea, Ice Cream & Frozen Yogurt, Restaurants, Juice Bars & Smoothies, Breakfast & Brunch, Food, American (New), Specialty Food",141,0.44285714285714284,0.4642857142857143
"Hotels & Travel, Event Planning & Services, Hotels",137,0.5,0.4411764705882353
"Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels, Wedding Planning",107,0.4528301886792453,0.4716981132075472
"Hotels & Travel, Hotels, Event Planning & Services",117,0.4396551724137931,0.4827586206896552
"Hotels, Hotels & Travel, Event Planning & Services",145,0.4652777777777778,0.5138888888888888
"Ice Cream & Frozen Yogurt, Coffee & Tea, Restaurants, Sandwiches, Food",139,0.45652173913043476,0.41304347826086957
"Ice Cream & Frozen Yogurt, Food",117,0.47413793103448276,0.4396551724137931
"Ice Cream & Frozen Yogurt, Food, American (New), Art Galleries, Shopping, Cocktail Bars, Arts & Entertainment, Restaurants, Nightlife, Chocolatiers & Shops, Specialty Food, Bars",154,0.48366013071895425,0.4444444444444444
"Indian, Restaurants",138,0.4744525547445255,0.45985401459854014
"Italian, Food, Nightlife, Pizza, Bars, Cocktail Bars, Beer, Wine & Spirits, Restaurants",118,0.47863247863247865,0.47863247863247865
"Italian, Restaurants",167,0.5,0.46987951807228917
"Japanese, Restaurants, Sushi Bars",164,0.38650306748466257,0.44785276073619634
"Japanese, Sushi Bars, Restaurants",160,0.4591194968553459,0.49056603773584906
"Korean, Restaurants",147,0.4178082191780822,0.4315068493150685
"Live/Raw Food, Restaurants, Seafood, Beer Bar, Beer, Wine & Spirits, Bars, Food, Nightlife",176,0.4514285714285714,0.5028571428571429
"Makeup Artists, Laser Hair Removal, Cosmetics & Beauty Supply, Hair Removal, Day Spas, Medical Spas, Shopping, Beauty & Spas, Skin Care, Massage Therapy, Hair Salons, Health & Medical",148,0.40816326530612246,0.4421768707482993
"Malaysian, Asian Fusion, Cambodian, Chinese, Restaurants, Thai",175,0.4827586206896552,0.4540229885057471
"Mediterranean, Food, Greek, Restaurants, Breakfast & Brunch",87,0.5,0.4883720930232558
"Mexican, American (New), Seafood, Bars, Sandwiches, Restaurants, Nightlife",70,0.4782608695652174,0.5217391304347826
"Mexican, Bars, Restaurants, Nightlife",83,0.4634146341463415,0.5
"Mexican, Restaurants",164,0.4723926380368098,0.49693251533742333
"Mexican, Restaurants, Salad, Food, Bars, Nightlife",81,0.4875,0.475
"Music Venues, Arts & Entertainment, Event Planning & Services, Venues & Event Spaces, Nightlife, Jazz & Blues",162,0.39751552795031053,0.40993788819875776
"Nail Salons, Beauty & Spas",141,0.5,0.4785714285714286
"Nightlife, Bars",107,0.5188679245283019,0.39622641509433965
"Nightlife, Jazz & Blues, American (New), Music Venues, Restaurants, Gastropubs, Arts & Entertainment",123,0.45901639344262296,0.5245901639344263
"Nightlife, Pizza, Bars, Restaurants",157,0.4551282051282051,0.46794871794871795
"Nightlife, Restaurants, Southern, American (Traditional), Beer Bar, Bars",42,0.4634146341463415,0.5365853658536586
"Nightlife, Sports Bars, Bars, Breweries, Pubs, Restaurants, American (Traditional), Food",151,0.42,0.44666666666666666
"Pizza, Restaurants",179,0.4438202247191011,0.4943820224719101
"Restaurants, American (New)",154,0.49019607843137253,0.43137254901960786
"Restaurants, American (New), Breakfast & Brunch, Burgers",49,0.5208333333333334,0.4791666666666667
"Restaurants, American (New), Burgers, Breakfast & Brunch, Sandwiches",47,0.5434782608695652,0.43478260869565216
"Restaurants, American (Traditional)",161,0.4625,0.45
"Restaurants, Barbeque",115,0.5,0.4649122807017544
"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood",140,0.4892086330935252,0.460431654676259
"Restaurants, Breakfast & Brunch",139,0.4927536231884058,0.45652173913043476
"Restaurants, Burgers, American (New), Food, American (Traditional), Nightlife, Bars, Cocktail Bars, Salad",82,0.4567901234567901,0.5432098765432098
"Restaurants, Cajun/Creole",138,0.5109489051094891,0.4306569343065693
"Restaurants, Cajun/Creole, Seafood",146,0.4689655172413793,0.4827586206896552
"Restaurants, Caribbean",111,0.4090909090909091,0.4090909090909091
"Restaurants, Caterers, Italian, Hot Dogs, Pizza, Event Planning & Services, Sandwiches",91,0.4222222222222222,0.4888888888888889
"Restaurants, Chinese",158,0.47770700636942676,0.4713375796178344
"Restaurants, Chinese, Szechuan",117,0.5172413793103449,0.45689655172413796
"Restaurants, Cocktail Bars, Bars, Comfort Food, American (New), Sandwiches, Nightlife, Breakfast & Brunch",97,0.4895833333333333,0.5104166666666666
"Restaurants, Fast Food, Burgers",144,0.42657342657342656,0.44755244755244755
"Restaurants, Food, Coffee & Tea",167,0.46987951807228917,0.4759036144578313
"Restaurants, Greek, Mediterranean",156,0.45806451612903226,0.3935483870967742
"Restaurants, Indian",127,0.4444444444444444,0.4603174603174603
"Restaurants, Italian",174,0.44508670520231214,0.5317919075144508
"Restaurants, Italian, Nightlife, Southern, Bars, Breakfast & Brunch, Pizza",55,0.48148148148148145,0.48148148148148145
"Restaurants, Italian, Pizza",157,0.42948717948717946,0.5256410256410257
"Restaurants, Japanese, Sushi Bars",154,0.47058823529411764,0.43790849673202614
"Restaurants, Mexican",177,0.5,0.45454545454545453
"Restaurants, Pizza",168,0.47904191616766467,0.48502994011976047
"Restaurants, Pizza, Italian",129,0.4765625,0.4140625
"Restaurants, Pubs, Food, Bars, American (New), Nightlife",147,0.4383561643835616,0.4726027397260274
"Restaurants, Sandwiches, Food, Breakfast & Brunch, Bakeries",178,0.5141242937853108,0.4406779661016949
"Restaurants, Tacos, Mexican, Hot Dogs, Breakfast & Brunch, Steakhouses",140,0.43884892086330934,0.4748201438848921
"Restaurants, Thai",164,0.4723926380368098,0.4723926380368098
"Restaurants, Vegan, Vegetarian",156,0.3935483870967742,0.4
"Salad, Sandwiches, Restaurants, Breakfast & Brunch",129,0.4453125,0.4453125
"Sandwiches, Breakfast & Brunch, Cajun/Creole, Cafes, Food, Restaurants, Donuts",160,0.5031446540880503,0.44025157232704404
"Seafood, American (Traditional), Music Venues, Caribbean, Arts & Entertainment, Nightlife, Restaurants",126,0.464,0.456
"Seafood, Cajun/Creole, Candy Stores, Coffee & Tea, Food, Restaurants, Soul Food, Specialty Food",137,0.5147058823529411,0.4338235294117647
"Seafood, Cajun/Creole, Restaurants, Comfort Food",46,0.4222222222222222,0.5111111111111111
"Seafood, Restaurants",160,0.4779874213836478,0.4779874213836478
"Seafood, Southern, Food, Live/Raw Food, Restaurants, Desserts, Local Flavor",143,0.4225352112676056,0.4647887323943662
"Seafood, Venues & Event Spaces, Cocktail Bars, Restaurants, Nightlife, Breakfast & Brunch, American (Traditional), Event Planning & Services, Bars, American (New)",46,0.5111111111111111,0.4888888888888889
"Southern, Breakfast & Brunch, Restaurants",56,0.5636363636363636,0.41818181818181815
"Southern, Event Planning & Services, Restaurants, Cajun/Creole, Seafood, Live/Raw Food, Hotels & Travel, Hotels",148,0.46258503401360546,0.48299319727891155
"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",148,0.46258503401360546,0.4489795918367347
"Specialty Food, Food, American (Traditional), Diners, Restaurants, Candy Stores",161,0.36875,0.40625
"Sushi Bars, Japanese, Restaurants",168,0.46706586826347307,0.5029940119760479
"Sushi Bars, Restaurants",141,0.5142857142857142,0.4714285714285714
"Tacos, Restaurants, Mexican",81,0.4625,0.475
"Thai, Chinese, Seafood, Restaurants",141,0.4642857142857143,0.4642857142857143
"Thai, Restaurants",171,0.4764705882352941,0.48823529411764705
"Vegetarian, Restaurants, Breakfast & Brunch, Cafes, Juice Bars & Smoothies, Sandwiches, Food",168,0.4251497005988024,0.47305389221556887
"Venues & Event Spaces, Performing Arts, Arts & Entertainment, Hotels & Travel, Food, Convenience Stores, American (New), Beauty & Spas, Restaurants, Museums, Event Planning & Services, Hotels, Cinema, Resorts, Day Spas",170,0.47337278106508873,0.47337278106508873
"Vietnamese, Restaurants",162,0.4968944099378882,0.4409937888198758
"Wine Bars, Desserts, Bars, American (New), Nightlife, Restaurants, Italian, Food, Salad, Breakfast & Brunch, Pizza",85,0.5,0.4880952380952381
